clues,catalogo_microrregion_id,catalogo_localidad_id,descripcion,direccion,telefono,cp,nucleos_camas,inicio_operacion,fecha_operacion,latitud,longitud,created_at,updated_at,deleted_at
CSSSA000016,0,14877,NUEVA REFORMA,DESVÍO DE DELICIAS RUMBO AL EJIDO MARÍA ESTHER. ENFRENTE DE LA TELESECUNDARIA FRANCISCO GONZÁLEZ BOC,9999999,30590,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000021,0,14884,FLOR DEL CARMEN,CERCA DE LA CASA DEL A.S.C.,9999999,20590,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000033,0,14888,LAS BRISAS,A DOS CUADRAS DE LA ESC. PRIM. "VICENTE GUERRERO",,30593,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000045,0,3989,H. B. C. DR. MANUEL VELASCO SUAREZ ACALA,AV. MORELOS S/N| ACALA,6535362,29370,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000050,0,1378,VILLA DE ACALA,AV. MARIANO NANGO NO. 10| BARRIO CANDELARIA,6535276,29370,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000062,0,1415,CRUZ CHIQUITA,DOMICILIO CONOCIDO (ANTES DE LA ESC. GERARDO RAMOS),9999999,29370,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000074,0,1381,LUIS ECHEVERRÍA ÁLVAREZ,NO DISPONIBLE,6111892,29370,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000086,0,14818,CENTRO DE SALUD ACAPETAHUA,A UNA CUADRA DEL MERCADO,6470652,30580,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000091,0,14891,BARRA DE ZACAPULCO,A LADO DE LA AGENCIA COMUNITARIA,,30586,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000103,0,14892,EJIDO LAS MURALLAS,A UN COSTADO DEL DOMO,,30587,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000120,0,16014,UNIDAD MÉDICA MÓVIL ACUÁTICA (LA LUPE),RANCHERÍA LA LUPE| A UN COSTADO DEL TEMPLO EVANGÉLICO,9999999,30580,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000132,0,14921,SAN JOSÉ AGUAJAL,A UN COSTADO DE LA ESCUELA PRIMARIA VALENTÍN GÓMEZ FARÍAS,9999999,30560,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000144,0,14970,RÍO NEGRO,1 KM ANTES DE LA ESCUELA PRIMARIA IGNACIO ALLENDE,9999999,30580,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000156,0,15093,FRANCISCO VILLA,A 100 MTS DEL CAMPO DE FUTBOL,9999999,30580,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000161,0,19093,LA GRANDEZA,100 METROS DE LA ESCUELA PRIMARIA BILINGÜE,9999999,30190,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000173,0,19091,BIENES COMUNALES LA LAGUNA,A UN  COSTADO DEL JARDÍN DE NIÑOS,9999999,29940,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000190,0,17957,NUEVA GALILEA,FRENTE A LA CASA EJIDAL,9999999,30190,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000202,0,20626,MORELIA,A 50 METROS DE LA ESCUELA PRIMARIA,9999999,30190,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000214,0,17941,SAN MIGUEL CHIPTIC,JUNTO EN LA ESCUELA PRIMARIA BILINGÜE MIGUEL HIDALGO,9999999,30190,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000226,0,11187,COL. ADOLFO LÓPEZ MATEOS,EJIDO ADOLFO LÓPEZ MATEO A UN COSTADO DE TIENDA DICONSA,9999999,29700,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000243,0,11208,GUADALUPE VICTORIA,FRENTE A LA CASA EJIDAL,288 17 38,29700,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000255,0,12169,EL LIMÓN,CASA EJIDAL DE LA COMUNIDAD,9999999,29700,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000260,0,11187,ESQUIPULAS,CERCA DE LA ESC. PRIMARIA,9999999,29700,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000272,0,11215,EL NARANJO 2A. SECCIÓN,AL COSTADO DE CONASUPO RURAL,9999999,29700,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000284,0,10917,REFORMA Y PLANADA,CERCA DE LA ESCUELA PRIMARIA LAS 3 GARANTIAS,229 87 36,29700,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000301,0,0,AGUACATILLO,CONOCIDO| AGUACATILLO.,9999999,30930,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000313,0,0,CHIQUISBIL,AL LADO DE LA IGLESIA CATOLICA,9999999,30930,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000325,0,0,FRANCISCO I. MADERO,CERCA DE LA CASA DE DOÑA LEONOR AGUILAR,9999999,30930,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000342,0,0,OJO DE AGUA LAS CRUCES,CONOCIDO| OJO DE AGUA LAS CRUCES,9999999,30930,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000354,0,0,PACAYAL FRONTERA,AL LADO DEL CAMPO DE FUTBOL| PACAYAL.,9999999,30930,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000371,0,0,RÍO GUERRERO,SOBRE EL CAMINO AL 20 DE NOVIEMBRE,9999999,30930,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000383,0,0,20 DE NOVIEMBRE,CONOCIDO| 20 NOVIEMBRE.,9999999,30930,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000395,0,0,PALESTINA,CONOCIDO| PALESTINA.,9999999,30930,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000412,0,10241,H. B. C. DE ÁNGEL ALBINO CORZO,CARRETERA SALIDA PALESTINA S/N,6550332,30370,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000424,0,8963,LIBERTAD EL PAJAL,ENTRADA A LA COL. FTE. A LA PRIMARIA,9999999,30370,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000436,0,8920,NUEVA INDEPENDENCIA,FTE.A LA ESCUELA TELESEC.BARRIO S.JOSÉ,1238473,30495,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000441,0,8929,SALVADOR URBINA,UN LADO DE LA CASA EJIDAL,9999999,30370,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000453,0,17269,HOSPITAL GENERAL JUÁREZ ARRIAGA,BOULEVARD FRANCISCO SARABIA S/N,6622197,30450,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000465,0,16751,ARRIAGA,2A. SUR Y 3A. PTE. S/N CENTRO,6620508| 6622662,30450,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000470,0,17072,LAS ARENAS,CALLE PRINCIPAL| POR LA TIENDA COPLAMAR,6643506,30450,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000482,0,16725,LA AZTECA,A UN COSTADO DE LA AGENCIA MUNICIPAL,9999999,30453,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000494,0,17072,COL. 5 DE FEBRERO (CALERA),POBLADO CALERA,9999999,30450,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000506,0,16654,PESQUERÍA LA GLORIA,NUEVO POBLADO LA GLORIA,9999999,30450,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000511,0,17072,LÁZARO CÁRDENAS,JUNTO AL PARQUE Y LA BIBLIOTECA,9999999,30450,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000523,0,17072,PESQUERÍA LA LÍNEA,COSTADO ESC. PRIMARIA,9999999,30450,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000535,0,16738,NICOLÁS BRAVO,CENTRO MZA.26 C.1,9999999,30450,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000540,0,17370,EL FORTÍN,JUNTO A CASA SR. ISIDRO VILLANUEVA,9999999,99999,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000552,0,17072,AGRÍCOLA 20 DE NOVIEMBRE ( LA MICA),CONOCIDO AGRÍCOLA 20 DE NOVIEMBRE,9999999,30450,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000564,0,0,EL CERCADILLO,NO DISPONIBLE,9999999,30950,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000576,0,0,OJO DE AGUA CENTRO,CONOCIDO| OJO DE AGUA CENTRO.,9999999,30950,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000581,0,0,BELLAVISTA,SECTOR 2 MZA. 17,9999999,30130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000593,0,0,CHEMIC,CONOCIDO| CHEMIC.,9999999,30130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000605,0,0,LAS NUBES,AL LADO DE LA AGENCIA MUNICIPAL,9999999,30130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000610,0,0,NUEVO PACAYAL,CONOCIDO| NUEVO PACAYAL.,9999999,30130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000622,0,0,SAN JOSÉ CHICHARRAS,CONOCIDO| SAN JOSÉ CHICHARRAS.,9999999,30130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000634,0,0,LAS CHICHARRAS,CALLE PRINCIPAL,9999999,30130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000646,0,0,OJO DE AGUA CÁRDENAS,CONOCIDO| OJO DE AGUA CÁRDENAS.,9999999,30130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000651,0,1454,CENTRO DE SALUD URBANO BERRIOZABAL,,6560388,29130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000663,0,1682,EFRAÍN A. GUTIÉRREZ,NO DISPONIBLE,6126148,29130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000675,0,1682,IGNACIO ZARAGOZA,NO DISPONIBLE,6122051,29130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000680,0,1746,SAN MARTÍN,DOMICILIO CONOCIDO (ANTES DE LA ESC. GERARDO RAMOS),9999999,29130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000692,0,1753,CONGREGACIÓN AMENDU,NO DISPONIBLE,9999999,29130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000704,0,4001,TIERRA Y LIBERTAD,1A. SUR Y 7A. ORIENTE S/N LINDAVISTA,6560388,29130,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000716,0,11225,SANTA CRUZ NIHO,FRENTE DE LA ESCUELA PRIM MARIANO ABASOLO,9999999,29770,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000733,0,11226,EMILIANO ZAPATA,ENFRENTE DE LA ESC PRIMARIA EMILIANO ZAPATA,9999999,29770,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000745,0,11000,EL BOSQUE,PROGRESO S/N. ATRAS DE LA ESCUELA FEDERA,9999999,29840,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000750,0,11019,CHAVAJEVAL,A LADO DE LA CASA EJIDAL,670 29 57,29840,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000762,0,12171,LAS DELICIAS,CASA EJIDAL DE LA COMUNIDAD,9999999,29840,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000786,0,15108,MIXCUM,CALLE PRINCIPAL S/N. FRENTE AL JARDÍN DE NIÑOS MARIO E. BECERRA.,9999999,30890,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000791,0,13929,PLAYAS DE CATAZAJÁ,AV. TUXTLA GUTIÉRREZ S/N,9999999,29980,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000803,0,13946,BOCA DEL RÍO CHICO,A LA PAR DEL RIO,,29990,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000815,0,13487,CASA DE SALUD LA TUZA,CERCA DE LA CASETA TELEFONICA,9999999,29980,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000820,0,13495,C.S. VILLA FRACCIONAMIENTO EL ROSARIO,AL LADO DE LA IGLESIA,3414735,29980,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000832,0,3991,H. B. C. DE CINTALAPA DE FIGUEROA,BLVD. RODULFO FIGUEROA Y AV. MIGUEL HIDALGO,6842794,30400,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000861,0,1766,FCO. I. MADERO,AV. CENTRAL Y 13 OTE. SUR S/N,6895241,30400,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000873,0,2016,LIC. GUSTAVO DÍAZ ORDAZ,NO DISPONIBLE,9999999,30400,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000885,0,1933,CS. 1 NUEVA TENOCHTITLAN,NUEVA TENOCHTITLAN| CINTALAPA,9999999,30400,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000890,0,2096,POMPOSO CASTELLANOS,AV. 2A. NTE. PONIENTE ENTRE CALLE CENTRAL NTE.,6842067,30400,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000902,0,4007,ELOY BORRAS AGUILAR,CONOCIDO,9999999,99999,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000914,0,2096,VISTAHERMOSA,PENDIENTE,9999999,30400,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000926,0,2112,UNIDAD MODELO,CONOCIDO ENTRADA LOC. UNIDAD MODELO,9999999,30400,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000931,0,4006,PIMIENTA BERLÍN,4TA. PONIENTE Y 5TA. SUR NO.  420,6842130,30400,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000943,0,2113,SAN MARCOS,DOMICILIO CONOCIDO (ANTES DE LA ESC. GERARDO RAMOS),9999999,30400,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000960,0,1823,BENITO JUÁREZ II,NO DISPONIBLE,9999999,30400,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000972,0,2123,EMILIANO ZAPATA,EMILIANO ZAPATA CINTALAPA CHIAPAS,9999999,30400,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA000996,0,2158,RIBERA LLANO GRANDE,NO DISPONIBLE,9999999,29650,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001001,0,3624,LIC. BUENAVISTA MATA SANOS,NO DISPONIBLE,9999999,29650,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001013,0,2198,JOSÉ MARÍA MORELOS Y PAVÓN,NO DISPONIBLE,9999999,29650,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001025,0,2244,MORELIA,NO DISPONIBLE,9999999,29650,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001030,0,8447,HOSPITAL GENERAL MARÍA IGNACIA GANDULFO COMITAN,,6322051,30029,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001042,0,6597,COMITÁN DE DOMÍNGUEZ,7A.SUR ORIENTE NO. 3,6320164,30000,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001054,0,7095,CAJCAM,NO DISPONIBLE,6339970,30107,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001066,0,6599,CHICHIMA CHACALJEMEL,NO DISPONIBLE,9999999,30000,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001071,0,7097,HIDALGO,NO DISPONIBLE,9999999,30104,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001083,0,7099,JUZNAJAB LA LAGUNA,NO DISPONIBLE,6322040,30100,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001095,0,7143,LAGUNA LARGA,NO DISPONIBLE,9999999,30102,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001100,0,7143,SAN ANTONIO OGOTZIL,NO DISPONIBLE,9999999,30015,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001112,0,6592,PRIMERO DE MAYO,NO DISPONIBLE,6335188,30099,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001124,0,7147,QUIJA,NO DISPONIBLE,9999999,30105,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
CSSSA001136,0,7167,SAN JOSÉ YOCNAJAB,NO DISPONIBLE,9999999,30109,0,0000-00-00,0000-00-00,0.000000,0.000000,\N,\N,\N
