codigo,descripcion,grupo_funcion_id,tabulador_id,secundaria,preparatoria,tecnica,carrera,titulo,maestria,doctorado,cursos,especialidad,diplomado,poliglota,created_at,updated_at,deleted_at
CF21135,"AUDITOR ENCARGADO",24,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
CF21905,"COORDINADOR DICT. DE SERVICIOS ESPECIALES",24,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
CF34068,"JEFE DE JURISDICCION SANITARIA "A"",24,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
CF34245,"DIRECTOR DE HOSPITAL ESTATAL",24,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
CF34260,"SUBJEFE DE SERVICIOS ESTATALES",24,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
CF34261,"SUBDIRECTOR ESTATAL",24,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
CF34263,"JEFE DE DEPARTAMENTO ESTATAL",24,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
CF40001,"SOPORTE ADMINISTRATIVO "D"",23,5,1,1,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL
CF40002,"SOPORTE ADMINISTRATIVO "C"",23,5,1,1,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL
CF40003,"SOPORTE ADMINISTRATIVO "B"",23,5,1,1,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL
CF40004,"SOPORTE ADMINISTRATIVO "A"",23,5,1,1,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL
CF41001,"JEFE DE UNIDAD DE ATENCION MÉDICA "A"",11,1,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
CF41002,"JEFE DE UNIDAD DE ATENCION MÉDICA "B"",11,1,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
CF41003,"JEFE DE UNIDAD DE ATENCION MÉDICA "C"",11,1,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
CF41004,"JEFE DE UNIDAD DE ATENCION MÉDICA "D"",11,1,1,1,0,1,1,0,0,1,1,0,0,NULL,NULL,NULL
CF41006,"SUBDIRECTOR MÉDICO "B" EN HOSPITAL",11,1,1,1,0,1,1,1,0,1,1,0,0,NULL,NULL,NULL
CF41007,"SUBDIRECTOR MÉDICO "C" EN HOSPITAL",11,1,1,1,0,1,1,1,0,1,1,0,0,NULL,NULL,NULL
CF41008,"SUBDIRECTOR MÉDICO "D" EN HOSPITAL",11,1,1,1,0,1,1,1,0,1,1,0,0,NULL,NULL,NULL
CF41009,"SUBDIRECTOR MÉDICO "E" EN HOSPITAL",11,1,1,1,0,1,1,1,0,1,1,0,0,NULL,NULL,NULL
CF41010,"SUBDIRECTOR MÉDICO "F" EN HOSPITAL",11,1,1,1,0,1,1,1,0,1,1,0,0,NULL,NULL,NULL
CF41011,"ASISTENTE DE LA DIRECCION DEL HOSPITAL",11,1,1,1,0,1,1,1,0,1,1,0,0,NULL,NULL,NULL
CF41012,"JEFE DE DIVISION",11,1,1,1,0,1,1,0,0,1,1,0,0,NULL,NULL,NULL
CF41013,"JEFE DE SERVICIOS",11,1,1,1,0,1,1,0,0,1,1,0,0,NULL,NULL,NULL
CF41014,"JEFE DE UNIDAD EN HOSPITAL",11,1,1,1,0,1,1,0,0,1,1,0,0,NULL,NULL,NULL
CF41015,"COORD. MÉDICO EN ÁREA NORMATIVA "A"",11,1,1,1,0,1,1,1,0,1,1,0,0,NULL,NULL,NULL
CF41016,"COORD. MÉDICO EN ÁREA NORMATIVA "B"",11,1,1,1,0,1,1,1,0,1,1,0,0,NULL,NULL,NULL
CF41017,"JEFE DE LABORATORIO REGIONAL",03,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
CF41018,"JEFE DE LABORATORIO CLINICO",03,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
CF41022,"JEFE DE PSICOLOGIA CLINICA",06,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41023,"JEFE DE ENFERMERAS DE PRIMER NIVEL",10,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41024,"JEFE DE ENFERMERAS "A"",10,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41025,"JEFE DE ENFERMERAS "B"",10,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41026,"JEFE DE ENFERMERAS "C"",10,1,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
CF41027,"JEFE DE ENFERMERAS "D"",10,1,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
CF41028,"JEFE DE ENFERMERAS "E"",10,1,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
CF41030,"JEFE DE REGISTROS HOSPITALARIOS",21,1,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41031,"JEFE DE FARMACIA",17,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41032,"JEFE DE DIETETICA",05,1,1,1,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL
CF41036,"INSPECTOR O DICTAMINADOR SANITARIO "C"",01,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41037,"SUPERV.DE INSPEC. O DICT. SANITARIA",01,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41038,"SUPERV. DE ACCION COMUNITARIA DE P.A.P.A.",19,1,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41039,"COORD. MUNICIPAL",19,1,1,1,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL
CF41040,"SUPERV. MÉDICO EN ÁREA NORMATIVA",11,1,1,1,0,1,1,1,0,1,1,0,0,NULL,NULL,NULL
CF41041,"INVESTIGADOR EN CIENCIAS MÉDICAS "D"",07,1,1,1,0,1,1,1,0,0,0,0,1,NULL,NULL,NULL
CF41042,"INVESTIGADOR EN CIENCIAS MÉDICAS "E"",07,1,1,1,0,1,1,1,0,0,0,0,1,NULL,NULL,NULL
CF41043,"INVESTIGADOR EN CIENCIAS MÉDICAS "F"",07,1,1,1,0,1,1,1,0,0,0,0,1,NULL,NULL,NULL
CF41044,"INVESTIGADOR EN CIENCIAS MÉDICAS "A"",07,1,1,1,0,1,1,0,0,0,0,0,1,NULL,NULL,NULL
CF41045,"INVESTIGADOR EN CIENCIAS MÉDICAS "B"",07,1,1,1,0,1,1,0,0,0,0,0,1,NULL,NULL,NULL
CF41046,"INVESTIGADOR EN CIENCIAS MÉDICAS "C"",07,1,1,1,0,1,1,0,0,0,0,0,1,NULL,NULL,NULL
CF41047,"AYUDANTE DE INVEST. EN CIENCIAS MÉDICAS "A"",07,1,1,1,0,1,0,0,0,0,0,0,1,NULL,NULL,NULL
CF41048,"AYUDANTE DE INVEST. EN CIENCIAS MÉDICAS "B"",07,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41049,"AYUDANTE DE INVEST. EN CIENCIAS MÉDICAS "C"",07,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41050,"INSPECTOR SANIT. Y/O DICTAMINADOR MÉDICO",01,1,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
CF41052,"SUBJEFE DE ENFERMERAS",10,1,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
CF41054,"JEFE DE TRABAJO SOCIAL EN ÁREA MÉDICA",02,1,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
CF41055,"AUXILIAR DE VERIFICACION SANITARIA",01,1,1,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
CF41056,"TEC. EN VERIF., DICT. O SANEAMIENTO "A"",01,1,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41057,"TEC. EN VERIF., DICT. O SANEAMIENTO "B"",01,1,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41058,"TEC. EN VERIF., DICT. O SANEAMIENTO "C"",01,1,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41059,"VERIF. O DICTAMINADOR SANITARIO "A"",01,1,1,1,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL
CF41060,"VERIF. O DICTAMINADOR SANITARIO "B"",01,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41061,"VERIF. O DICTAMINADOR SANITARIO "C"",01,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41062,"VERIF. O DICTAMINADOR ESPECIALIZADO "A"",01,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41063,"VERIF. O DICTAMINADOR ESPECIALIZADO "B"",01,1,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
CF41064,"VERIF. O DICTAMINADOR ESPECIALIZADO "C"",01,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41065,"VERIF. O DICTAMINADOR ESPECIALIZADO "D"",01,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
CF41074,"SUPERVISOR PARAMÉDICO EN ÁREA NORMATIVA",20,1,1,1,0,1,1,1,0,0,1,0,0,NULL,NULL,NULL
CF41075,"COORD. PARAMÉDICO EN ÁREA NORMATIVA "A"",20,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
CF41076,"COORD. PARAMÉDICO EN ÁREA NORMATIVA "B"",20,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
CF41077,"JEFE TRABAJO SOCIAL EN ÁREA MÉDICA "B"",02,1,1,1,0,1,1,1,0,0,1,0,0,NULL,NULL,NULL
CF41087,"COORDINADOR (A) NORMATIVO DE ENFERMERIA",10,1,1,1,0,1,1,1,0,0,1,0,0,NULL,NULL,NULL
CF41088,"SUBJEFE DE EDUCACION E INVESTIGACION EN ENFERMERIA",10,1,1,1,0,1,1,1,0,0,1,0,0,NULL,NULL,NULL
CF41089,"JEFE DE ENFERMERAS JURISDICCIONALES",10,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
CF41090,"INVESTIGADOR EMERITO",07,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
CF50000,"JEFE DE DEPARTAMENTO EN ÁREA MÉDICA "A"",11,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
CF51000,"JEFE DE DEPARTAMENTO EN ÁREA MÉDICA "B"",11,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
CF52000,"JEFE DE DEPARTAMENTO DE BIOLOGICOS Y REACTIVOS",03,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
CF52254,"SECRETARIO DE SALUD",24,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
CF53083,"SECRETARIO PARTICULAR",24,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
CFMA0001,"COORDINADOR (DIR. AREA "A")",NULL,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M01002,"MÉDICO ESPECIALISTA EN ÁREA NORMATIVA",11,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M01003,"MÉDICO GENERAL EN ÁREA NORMATIVA",11,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M01004,"MÉDICO ESPECIALISTA "A"",11,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M01005,"CIRUJANO DENTISTA ESPECIALIZADO",12,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M01006,"MÉDICO GENERAL "A"",11,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M01007,"CIRUJANO DENTISTA "A"",12,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M01008,"MÉDICO GENERAL "B"",11,1,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
M01009,"MÉDICO GENERAL "C"",11,1,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
M01010,"MÉDICO ESPECIALISTA "B"",11,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M01011,"MÉDICO ESPECIALISTA "C"",11,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M01012,"CIRUJANO MAXILO FACIAL",12,1,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M01014,"CIRUJANO DENTISTA "B"",12,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M01015,"CIRUJANO DENTISTA "C"",12,1,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02001,"QUÍMICO "A"",03,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02002,"BIOLOGO "A"",03,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02003,"TÉCNICO LABORATORISTA "A"",03,3,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
M02004,"TÉCNICO LABORATORISTA DE BIOTERIO",03,3,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
M02005,"AUX. DE LABORATORIO Y/O BIOTERIO "A"",03,3,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02006,"TÉCNICO RADIOLOGO O EN RADIOTERAPIA",04,3,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02007,"TÉCNICO EN ELECTRODIAGNOSTICO",04,3,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
M02008,"SUPERVISOR DE MANUF. DE PROTESIS VAL.",08,3,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M02009,"TÉCNICO DE PROTESIS VALVULARES",08,3,1,1,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02010,"SUPERVISOR DE TERAPISTAS",09,3,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
M02011,"TERAPISTA ESPECIALIZADO",09,3,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
M02012,TERAPISTA,09,3,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
M02013,"TÉCNICO PROTESISTA Y ORTESISTA",08,3,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
M02014,"TÉCNICO EN OPTOMETRIA",15,3,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
M02015,"PSICOLOGO CLINICO",06,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02016,"CITOTECNOLOGO "A"",03,3,0,1,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02017,"TÉCNICO DE LAB. DE OPTOAUDIOMETRIA",15,3,1,1,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL
M02018,"TÉCNICO ANESTESISTA",13,3,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
