codigo,descripcion,grupo_funcion_id,tabulador_id,secundaria,preparatoria,tecnica,carrera,titulo,maestria,doctorado,cursos,especialidad,diplomado,poliglota,created_at,updated_at,deleted_at
M02019,"TÉCNICO HISTOPATOLOGO",03,3,1,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02020,"ESPEC. EN PROD. CONTROL E INVEST. DE BIOL. Y REAC",03,3,1,1,0,1,1,1,0,0,1,0,0,NULL,NULL,NULL
M02021,"SUPERVISOR EN PROD. CONTROL E INVEST. DE BIOL. Y REAC.",03,3,1,1,0,1,1,1,0,0,1,0,0,NULL,NULL,NULL
M02022,"PROD. CONTROLADOR E INVEST. DE BIOL. Y REAC",03,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02023,"TÉCNICO ESPECIALISTA EN BIOLOGICOS Y REACTIVOS",03,3,0,0,1,0,0,0,0,1,0,0,0,NULL,NULL,NULL
M02024,"TÉCNICO EN BIOLOGICOS Y REACTIVOS",03,3,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02025,"ENFERMERA ESPECIALISTA EN ÁREA NORMATIVA",10,2,1,1,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL
M02029,"PARAMÉDICO EN ÁREA NORMATIVA",20,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02030,"ENFERMERA ESPECIALISTA EN OBSTETRICIA",10,2,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02031,"ENFERMERA JEFE DE SERVICIO",10,2,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M02032,"COORD. DE ENSEÑANZA DE ENFERMERIA",10,2,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M02034,"ENFERMERA ESPECIALISTA "A"",10,2,1,1,1,0,1,0,0,0,1,0,0,NULL,NULL,NULL
M02035,"ENFERMERA GENERAL TITULADA "A"",10,2,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
M02036,"AUXILIAR DE ENFERMERIA "A"",10,2,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02037,"SUBJEFE DE FARMACIA",17,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02038,"OFICIAL Y/O PREP. DESPACHADOR DE FARMACIA",17,3,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02040,"TRABAJADORA SOCIAL EN ÁREA MÉDICA "A"",02,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02041,"TÉCNICO GERICULTISTA",14,3,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02042,"TÉCNICO EN ODONTOLOGIA",12,3,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02043,IATROTÉCNICO,20,3,0,1,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL
M02044,"SUBJEFE DE DIETETICA",05,3,0,0,1,0,0,0,0,1,0,0,0,NULL,NULL,NULL
M02045,DIETISTA,05,3,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02046,"COCINERO JEFE DE HOSPITAL",05,3,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02047,"COCINERO EN HOSPITAL",05,3,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02048,"AUX. DE COCINA EN HOSPITAL",05,3,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02049,NUTRICIONISTA,05,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02050,"TÉCNICO EN NUTRICIÓN",05,3,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02051,ECONOMO,05,3,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02054,"JEFE DE BRIGADA EN PROGRAMAS DE SALUD",19,3,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02055,"JEFE DE SECTOR EN PROGRAMAS DE SALUD",19,3,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02056,"JEFE DE DISTRITO EN PROGRAMAS DE SALUD",19,3,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02057,"JEFE DE ESTADISTICA Y ARCHIVO CLINICO",18,3,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02058,"TÉCNICO EN ESTADISTICA EN ÁREA MÉDICA",18,3,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02059,"AUX. DE ESTADISTICA Y ARCHIVO CLINICO",18,3,1,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL
M02060,"JEFE DE ADMISION",21,3,0,1,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL
M02061,"AUXILIAR DE ADMISION",21,3,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02062,"PSICOLOGO ESPECIALIZADO",06,3,1,1,0,1,1,1,0,0,1,0,0,NULL,NULL,NULL
M02063,"AYUDANTE DE AUTOPSIAS",13,3,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02064,"AUXILIAR TÉCNICO DE DIAGNOSTICO Y/O TRATAMIENTO",04,3,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02065,MASAJISTA,09,3,1,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL
M02066,"TÉCNICO EN TRABAJO SOCIAL EN ÁREA MÉDICA "A"",02,3,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02067,"OPERADOR CLINICO DE PRIMER NIVEL",19,3,1,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL
M02068,"TÉCNICO EN ATENCION PRIMARIA A LA SALUD",19,3,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02069,"TÉCNICO EN SALUD EN UNIDAD AUXILIAR",19,3,1,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL
M02072,"SUPERVISORA DE TRABAJO SOCIAL EN ÁREA MÉDICA "A"",02,3,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
M02073,"TÉCNICO EN PROGRAMAS DE SALUD",19,3,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02074,"LABORATORISTA "A"",03,3,1,1,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL
M02075,INHALOTERAPETUTA,16,3,0,1,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02076,"AUXILIAR DE PROTESISTA Y ORTESISTA",08,3,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02077,"QUIMICO JEFE DE SECC. DE LAB. DE ANALISIS CLINICOS "A"",03,3,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M02078,"PROFESIONAL EN COMUNICACIÓN HUMANA",20,3,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M02079,"TÉCNICO EN SANEAMIENTO BASICO Y AMBIENTAL",19,3,0,1,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02080,"TÉCNICO EN VERIFICACION SANITARIA",01,3,0,1,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02081,"ENFERMERA GENERAL TITULADA "B"",10,2,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
M02082,"AUXILIAR DE ENFERMERIA "B"",10,2,1,1,1,1,0,0,0,0,0,0,0,NULL,NULL,NULL
M02083,"ENFERMERA GENERAL TECNICA",10,2,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02084,"SUPERVISORA DE TRABAJO SOCIAL EN ÁREA MÉDICA "B"",02,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02085,"TRABAJADORA SOCIAL EN ÁREA MÉDICA "B"",02,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02086,"TÉCNICO EN TRABAJO SOCIAL EN ÁREA MÉDICA "B"",02,3,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02087,"ENFERMERA ESPECIALISTA "B"",10,2,1,1,1,0,1,0,0,0,1,0,0,NULL,NULL,NULL
M02088,"QUIMICO "B"",03,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02089,"QUIMICO "C"",03,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02090,"QUIMICO JEFE DE SECC. DE LAB. DE ANALISIS CLINICOS "B"",03,3,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M02091,"QUIMICO JEFE DE SECC. DE LAB. DE ANALISIS CLINICOS "C"",03,3,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M02092,"BIOLOGO "B"",03,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02093,"BIOLOGO "C"",03,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02094,"LABORATORISTA "B"",03,3,1,1,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL
M02095,"TÉCNICO LABORATORISTA "B"",03,3,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
M02096,"AUX. DE LABORATORIO Y/O BIOTERIO "B"",03,3,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02097,"CITOTECNOLOGO "B"",03,3,0,1,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02098,"MICROSCOPISTA DX. PALUDISMO",03,3,0,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL
M02100,"PASANTE DE PSICOLOGO",06,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02101,"PASANTE DE LICENCIATURA EN TRABAJO SOCIAL",02,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02104,"TERAPISTA PROFESIONAL",NULL,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02105,"ENFERMERA GENERAL TITULADA "C"",10,2,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02106,"ENFERMERA GENERAL TITULADA "D"",10,2,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02107,"ENFERMERA ESPECIALISTA "C"",10,2,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M02108,"ENFERMERA ESPECIALISTA "D"",10,2,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M02109,"TERAPISTA PROFESIONAL EN REHABILITACION",09,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02110,"PROFESIONAL EN TRABAJO SOCIAL EN ÁREA MÉDICA "A"",02,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02111,"PROFESIONAL EN TRABAJO SOCIAL EN ÁREA MÉDICA "B"",02,3,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M02112,"SUPERVISORA PROFESIONAL EN TRABAJO SOCIAL "C"",02,3,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
M02113,"SUPERVISORA PROFESIONAL EN TRABAJO SOCIAL "D"",02,3,1,1,0,1,1,0,0,1,0,0,0,NULL,NULL,NULL
M02114,TANATOLOGO,20,3,1,1,0,1,1,0,0,0,0,1,0,NULL,NULL,NULL
M02115,"LICENCIADO EN CIENCIAS DE LA NUTRICION",05,3,1,1,0,1,1,0,0,0,0,1,0,NULL,NULL,NULL
M02116,"MAESTRO EN CIENCIAS DE LA NUTRICION",05,3,1,1,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL
M02117,"PARTERA ASISTENCIAL",20,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02118,"LICENCIADO EN SALUD PUBLICA",20,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02119,"COORDINADOR DE TRANSPLANTES DE ORGANOS Y TEJIDOS",22,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M02120,"PARTERA TRADICIONAL INDIGENISTA",20,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03001,"INGENIERO BIOMÉDICO",22,4,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M03002,"VETERINARIO "A"",03,4,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M03003,"TÉCNICO PUERICULTOR",14,4,0,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03004,"PROMOTOR EN SALUD",19,4,1,1,1,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M03005,AFANADORA,22,4,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03006,CAMILLERO,22,4,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03007,"FISICO EN HOSPITAL",22,4,1,1,0,1,1,0,0,0,1,0,0,NULL,NULL,NULL
M03008,"EDUCADORA EN ÁREA MÉDICA",22,4,1,1,1,0,1,0,0,0,0,0,0,NULL,NULL,NULL
M03009,"VETERINARIO "B"",03,4,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M03010,"VETERINARIO "C"",03,4,1,1,0,1,1,0,0,0,0,0,0,NULL,NULL,NULL
M03011,"LAVANDERA EN HOSPITAL",22,4,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03012,"OPERADOR DE CALDERAS EN HOSPITAL",22,4,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03013,"TÉCNICO OPERADOR DE CALDERAS EN HOSPITAL",22,4,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03018,"APOYO ADMINISTRATIVO EN SALUD - A8",23,5,1,1,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL
M03019,"APOYO ADMINISTRATIVO EN SALUD - A7",23,5,0,1,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03020,"APOYO ADMINISTRATIVO EN SALUD - A6",23,5,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03021,"APOYO ADMINISTRATIVO EN SALUD - A5",23,5,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03022,"APOYO ADMINISTRATIVO EN SALUD - A4",23,5,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03023,"APOYO ADMINISTRATIVO EN SALUD - A3",23,5,1,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03024,"APOYO ADMINISTRATIVO EN SALUD - A2",23,5,1,0,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M03025,"APOYO ADMINISTRATIVO EN SALUD - A1",23,5,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M04001,"MEDICO RESIDENTE #1 GRADO",26,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M04002,"MEDICO RESIDENTE #2 GRADO",26,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M04003,"MEDICO RESIDENTE #3 GRADO",26,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
M04004,"MEDICO RESIDENTE #4 GRADO",26,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
R12033,"INTERNO DE PREGRADO",NULL,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL
