id_cat_t_microrregion,id_cat_t_uni,cve_micro,tipo,descripcion_micro,descripcion_avanzada,
1,1,A,,RURAL DE 01 NÚCLEO BÁSICO,C.S.,
2,1,B,,RURAL DE 02 NÚCLEOS BÁSICOS,C.S.,
3,1,C,,RURAL DE 03 NÚCLEOS BÁSICOS Y MÁS,C.S.,
4,1,D,,URBANO DE 01 NÚCLEOS BÁSICOS,C.S. URBANO,
5,1,E,,URBANO DE 02 NÚCLEOS BÁSICOS,C.S. URBANO,
6,1,F,,URBANO DE 03 NÚCLEOS BÁSICOS,C.S. URBANO,
7,1,G,,URBANO DE 04 NÚCLEOS BÁSICOS,C.S. URBANO,
8,1,H,,URBANO DE 05 NÚCLEOS BÁSICOS,C.S. URBANO,
9,1,I,,URBANO DE 06 NÚCLEOS BÁSICOS,C.S. URBANO,
10,1,J,,URBANO DE 07 NÚCLEOS BÁSICOS,C.S. URBANO,
11,1,K,,URBANO DE 08 NÚCLEOS BÁSICOS,C.S. URBANO,
12,1,L,,URBANO DE 09 NÚCLEOS BÁSICOS,C.S. URBANO,
13,1,Q,,URBANO DE 10 NÚCLEOS BÁSICOS,C.S. URBANO,
14,1,R,,URBANO DE 11 NÚCLEOS BÁSICOS,C.S. URBANO,
15,1,S,,URBANO DE 12 NÚCLEOS BÁSICOS Y MÁS,C.S. URBANO,
16,1,Z,,CENTRO DE SALUD CON HOSPITALIZACIÓN,C.S. HOSP.,
17,2,P,,UNIDAD MÉDICA MÓVIL,ESI,
18,2,P,,UNIDAD MÉDICA MÓVIL ACUATICA,ESI ACUATICA,
19,2,P,,UNIDAD MÉDICA MÓVIL AEREA,ESI AEREA,
22,3,W,,CASA DE SALUD (COORDINADOR COMUNITARIO DE SALUD),CoCS,
23,5,N,,HOSPITAL INTEGRAL (COMUNITARIO),HOSP. INT.,
24,5,M,,HOSPITAL GENERAL,H.G.,
25,2,0,,TIPO 0. SIN CONSULTORIOS,CARAVANA - 0,
26,2,1,,TIPO 1. CONSULTORIO DE MEDICINA GENERAL,CARAVANA - 1,
27,2,2,,TIPO 2. CONSULTORIOS DE MEDICINA GENERAL Y ESTOMATOLOGÍA,CARAVANA - 2,
28,2,3,,TIPO 3. CONSULTORIOS DE MEDICINA GENERAL, ESTOMATOLOGÍA Y TELEMEDICINA.,Caravana de la Salud Tipo 3
29,6,UMF,,UNIDAD DE MEDICINA FAMILIAR,UMF,
30,6,UMR,,UNIDAD MEDICINA RURAL ,UMR,
31,5,HGZ,,HOSPITAL GENERAL DE ZONA,H.G.Z.,
32,6,MR,,MICROREGIÓN,MOVIL-IMSS,
33,5,HR,,HOSPITAL RURAL,H.R.O.,
34,6,UMA,,UNIDAD MEDICA AUXILIAR,UMA,
35,5,O,,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD,H.R.A.E.,
36,5,Y,,HOSPITAL PSIQUIATRICO,AT'N MENTAL,
37,1,CES,,CENTRO DE SALUD CON SERVICIOS AMPLIADOS,C.E.S.S.A,
38,1,T,,CLINICA DE ESPECIALIDADES,CLINICA DE ESPECIALIDADES,
39,1,UNE,,UNIDAD DE ESPECIALIDADES MEDICAS,U.N.E.M.E,
40,6,CARO,,CENTRO DE ATENCIÓN,C.A.R.O.,
41,6,UMM,,UNIDAD MEDICA MOVIL,UMM,
