cve_codigo,desc_codigo,grupo_id,cve_tabulador,Secundaria,Prepa/Bachillerato,Técnica,Carrera,titulo,maestria,doctorado,cursos,especialidad,diplomado,Idioma ingles y otro idioma
M01002,MÉDICO ESPECIALISTA EN ÁREA NORMATIVA,NULL,1,1,1,0,1,1,0,0,0,1,0,0
M01003,MÉDICO GENERAL EN ÁREA NORMATIVA,NULL,1,1,1,0,1,1,0,0,0,1,0,0
M01004,"MÉDICO ESPECIALISTA ""A""",NULL,1,1,1,0,1,1,0,0,0,1,0,0
M01005,CIRUJANO DENTISTA ESPECIALIZADO,NULL,1,1,1,0,1,1,0,0,0,1,0,0
M01006,"MÉDICO GENERAL ""A""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
M01007,"CIRUJANO DENTISTA ""A""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
M01008,"MÉDICO GENERAL ""B""",NULL,1,1,1,0,1,1,0,0,1,0,0,0
M01009,"MÉDICO GENERAL ""C""",NULL,1,1,1,0,1,1,0,0,1,0,0,0
M01010,"MÉDICO ESPECIALISTA ""B""",NULL,1,1,1,0,1,1,0,0,0,1,0,0
M01011,"MÉDICO ESPECIALISTA ""C""",NULL,1,1,1,0,1,1,0,0,0,1,0,0
M01012,CIRUJANO MAXILO FACIAL,NULL,1,1,1,0,1,1,0,0,0,1,0,0
M01014,"CIRUJANO DENTISTA ""B""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
M01015,"CIRUJANO DENTISTA ""C""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
M02001,"QUÍMICO ""A""",NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02002,"BIOLOGO ""A""",NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02003,"TÉCNICO LABORATORISTA ""A""",NULL,3,1,1,1,0,1,0,0,0,0,0,0
M02004,TÉCNICO LABORATORISTA DE BIOTERIO,NULL,3,1,1,1,0,1,0,0,0,0,0,0
M02005,"AUX. DE LABORATORIO Y/O BIOTERIO ""A""",NULL,3,1,0,0,0,0,0,0,0,0,0,0
M02006,TÉCNICO RADIOLOGO O EN RADIOTERAPIA,NULL,3,0,0,1,0,0,0,0,0,0,0,0
M02007,TÉCNICO EN ELECTRODIAGNOSTICO,NULL,3,1,1,1,0,1,0,0,0,0,0,0
M02008,SUPERVISOR DE MANUF. DE PROTESIS VAL.,NULL,3,1,1,0,1,1,0,0,0,1,0,0
M02009,TÉCNICO DE PROTESIS VALVULARES,NULL,3,1,1,1,0,0,0,0,0,0,0,0
M02010,SUPERVISOR DE TERAPISTAS,NULL,3,1,1,1,0,1,0,0,0,0,0,0
M02011,TERAPISTA ESPECIALIZADO,NULL,3,1,1,1,0,1,0,0,0,0,0,0
M02012,TERAPISTA,NULL,3,1,1,1,0,1,0,0,0,0,0,0
M02013,TÉCNICO PROTESISTA Y ORTESISTA,NULL,3,1,1,1,0,1,0,0,0,0,0,0
M02014,TÉCNICO EN OPTOMETRIA,NULL,3,1,1,1,0,1,0,0,0,0,0,0
M02015,PSICOLOGO CLINICO,NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02016,"CITOTECNOLOGO ""A""",NULL,3,0,1,1,0,0,0,0,0,0,0,0
M02017,TÉCNICO DE LAB. DE OPTOAUDIOMETRIA,NULL,3,1,1,0,0,0,0,0,1,0,0,0
M02018,TÉCNICO ANESTESISTA,NULL,3,1,1,1,0,1,0,0,0,0,0,0
M02019,TÉCNICO HISTOPATOLOGO,NULL,3,1,0,1,0,0,0,0,0,0,0,0
M02020,ESPEC. EN PROD. CONTROL E INVEST. DE BIOL. Y REAC,NULL,3,1,1,0,1,1,1,0,0,1,0,0
M02021,SUPERVISOR EN PROD. CONTROL E INVEST. DE BIOL. Y REAC.,NULL,3,1,1,0,1,1,1,0,0,1,0,0
M02022,PROD. CONTROLADOR E INVEST. DE BIOL. Y REAC,NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02023,TÉCNICO ESPECIALISTA EN BIOLOGICOS Y REACTIVOS,NULL,3,0,0,1,0,0,0,0,1,0,0,0
M02024,TÉCNICO EN BIOLOGICOS Y REACTIVOS,NULL,3,0,0,1,0,0,0,0,0,0,0,0
M02025,ENFERMERA ESPECIALISTA EN ÁREA NORMATIVA,NULL,2,1,1,0,1,1,1,0,0,0,0,0
M02029,PARAMÉDICO EN ÁREA NORMATIVA,NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02030,ENFERMERA ESPECIALISTA EN OBSTETRICIA,NULL,2,1,1,0,1,1,0,0,0,0,0,0
M02031,ENFERMERA JEFE DE SERVICIO,NULL,2,1,1,0,1,1,0,0,0,1,0,0
M02032,COORD. DE ENSEÑANZA DE ENFERMERIA,NULL,2,1,1,0,1,1,0,0,0,1,0,0
M02034,"ENFERMERA ESPECIALISTA ""A""",NULL,2,1,1,1,0,1,0,0,0,1,0,0
M02035,"ENFERMERA GENERAL TITULADA ""A""",NULL,2,1,1,1,0,1,0,0,0,0,0,0
M02036,"AUXILIAR DE ENFERMERIA ""A""",NULL,2,0,0,1,0,0,0,0,0,0,0,0
M02037,SUBJEFE DE FARMACIA,NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02038,OFICIAL Y/O PREP. DESPACHADOR DE FARMACIA,NULL,3,0,1,0,0,0,0,0,0,0,0,0
M02040,"TRABAJADORA SOCIAL EN ÁREA MÉDICA ""A""",NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02041,TÉCNICO GERICULTISTA,NULL,3,0,0,1,0,0,0,0,0,0,0,0
M02042,TÉCNICO EN ODONTOLOGIA,NULL,3,0,0,1,0,0,0,0,0,0,0,0
M02043,IATROTÉCNICO,NULL,3,0,1,0,0,0,0,0,1,0,0,0
M02044,SUBJEFE DE DIETETICA,NULL,3,0,0,1,0,0,0,0,1,0,0,0
M02045,DIETISTA,NULL,3,0,0,1,0,0,0,0,0,0,0,0
M02046,COCINERO JEFE DE HOSPITAL,NULL,3,1,0,0,0,0,0,0,0,0,0,0
M02047,COCINERO EN HOSPITAL,NULL,3,1,0,0,0,0,0,0,0,0,0,0
M02048,AUX. DE COCINA EN HOSPITAL,NULL,3,1,0,0,0,0,0,0,0,0,0,0
M02049,NUTRICIONISTA,NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02050,TÉCNICO EN NUTRICIÓN,NULL,3,0,0,1,0,0,0,0,0,0,0,0
M02051,ECONOMO,NULL,3,1,0,0,0,0,0,0,0,0,0,0
M02054,JEFE DE BRIGADA EN PROGRAMAS DE SALUD,NULL,3,1,0,0,0,0,0,0,0,0,0,0
M02055,JEFE DE SECTOR EN PROGRAMAS DE SALUD,NULL,3,1,0,0,0,0,0,0,0,0,0,0
M02056,JEFE DE DISTRITO EN PROGRAMAS DE SALUD,NULL,3,1,0,0,0,0,0,0,0,0,0,0
M02057,JEFE DE ESTADISTICA Y ARCHIVO CLINICO,NULL,3,0,0,1,0,0,0,0,0,0,0,0
M02058,TÉCNICO EN ESTADISTICA EN ÁREA MÉDICA,NULL,3,0,0,1,0,0,0,0,0,0,0,0
M02059,AUX. DE ESTADISTICA Y ARCHIVO CLINICO,NULL,3,1,0,0,0,0,0,0,1,0,0,0
M02060,JEFE DE ADMISION,NULL,3,0,1,0,0,0,0,0,1,0,0,0
M02061,AUXILIAR DE ADMISION,NULL,3,1,0,0,0,0,0,0,0,0,0,0
M02062,PSICOLOGO ESPECIALIZADO,NULL,3,1,1,0,1,1,1,0,0,1,0,0
M02063,AYUDANTE DE AUTOPSIAS,NULL,3,1,0,0,0,0,0,0,0,0,0,0
M02064,AUXILIAR TÉCNICO DE DIAGNOSTICO Y/O TRATAMIENTO,NULL,3,0,1,0,0,0,0,0,0,0,0,0
M02065,MASAJISTA,NULL,3,1,0,0,0,0,0,0,1,0,0,0
M02066,"TÉCNICO EN TRABAJO SOCIAL EN ÁREA MÉDICA ""A""",NULL,3,0,0,1,0,0,0,0,0,0,0,0
M02067,OPERADOR CLINICO DE PRIMER NIVEL,NULL,3,1,0,0,0,0,0,0,1,0,0,0
M02068,TÉCNICO EN ATENCION PRIMARIA A LA SALUD,NULL,3,0,0,1,0,0,0,0,0,0,0,0
M02069,TÉCNICO EN SALUD EN UNIDAD AUXILIAR,NULL,3,1,0,0,0,0,0,0,1,0,0,0
M02072,"SUPERVISORA DE TRABAJO SOCIAL EN ÁREA MÉDICA ""A""",NULL,3,1,1,0,1,1,0,0,1,0,0,0
M02073,TÉCNICO EN PROGRAMAS DE SALUD,NULL,3,1,0,0,0,0,0,0,0,0,0,0
M02074,"LABORATORISTA ""A""",NULL,3,1,1,0,1,0,0,0,0,0,0,0
M02075,INHALOTERAPETUTA,NULL,3,0,1,1,0,0,0,0,0,0,0,0
M02076,AUXILIAR DE PROTESISTA Y ORTESISTA,NULL,3,0,0,1,0,0,0,0,0,0,0,0
M02077,"QUIMICO JEFE DE SECC. DE LAB. DE ANALISIS CLINICOS ""A""",NULL,3,1,1,0,1,1,0,0,0,1,0,0
M02078,PROFESIONAL EN COMUNICACIÓN HUMANA,NULL,3,1,1,0,1,1,0,0,0,1,0,0
M02079,TÉCNICO EN SANEAMIENTO BASICO Y AMBIENTAL,NULL,3,0,1,1,0,0,0,0,0,0,0,0
M02080,TÉCNICO EN VERIFICACION SANITARIA,NULL,3,0,1,1,0,0,0,0,0,0,0,0
M02081,"ENFERMERA GENERAL TITULADA ""B""",NULL,2,1,1,1,0,1,0,0,0,0,0,0
M02082,"AUXILIAR DE ENFERMERIA ""B""",NULL,2,1,1,1,1,0,0,0,0,0,0,0
M02083,ENFERMERA GENERAL TECNICA,NULL,2,0,0,1,0,0,0,0,0,0,0,0
M02084,"SUPERVISORA DE TRABAJO SOCIAL EN ÁREA MÉDICA ""B""",NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02085,"TRABAJADORA SOCIAL EN ÁREA MÉDICA ""B""",NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02086,"TÉCNICO EN TRABAJO SOCIAL EN ÁREA MÉDICA ""B""",NULL,3,0,0,1,0,0,0,0,0,0,0,0
M02087,"ENFERMERA ESPECIALISTA ""B""",NULL,2,1,1,1,0,1,0,0,0,1,0,0
M02088,"QUIMICO ""B""",NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02089,"QUIMICO ""C""",NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02090,"QUIMICO JEFE DE SECC. DE LAB. DE ANALISIS CLINICOS ""B""",NULL,3,1,1,0,1,1,0,0,0,1,0,0
M02091,"QUIMICO JEFE DE SECC. DE LAB. DE ANALISIS CLINICOS ""C""",NULL,3,1,1,0,1,1,0,0,0,1,0,0
M02092,"BIOLOGO ""B""",NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02093,"BIOLOGO ""C""",NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02094,"LABORATORISTA ""B""",NULL,3,1,1,0,1,0,0,0,0,0,0,0
M02095,"TÉCNICO LABORATORISTA ""B""",NULL,3,1,1,1,0,1,0,0,0,0,0,0
M02096,"AUX. DE LABORATORIO Y/O BIOTERIO ""B""",NULL,3,1,0,0,0,0,0,0,0,0,0,0
M02097,"CITOTECNOLOGO ""B""",NULL,3,0,1,1,0,0,0,0,0,0,0,0
M02098,MICROSCOPISTA DX. PALUDISMO,NULL,3,0,0,0,0,0,0,0,1,0,0,0
M02100,PASANTE DE PSICOLOGO,NULL,3,0,0,0,0,0,0,0,0,0,0,0
M02101,PASANTE DE LICENCIATURA EN TRABAJO SOCIAL,NULL,3,0,0,0,0,0,0,0,0,0,0,0
M02104,TERAPISTA PROFESIONAL,NULL,3,0,0,0,0,0,0,0,0,0,0,0
M02105,"ENFERMERA GENERAL TITULADA ""C""",NULL,2,1,1,0,1,1,0,0,0,0,0,0
M02106,"ENFERMERA GENERAL TITULADA ""D""",NULL,2,1,1,0,1,1,0,0,0,0,0,0
M02107,"ENFERMERA ESPECIALISTA ""C""",NULL,2,1,1,0,1,1,0,0,0,1,0,0
M02108,"ENFERMERA ESPECIALISTA ""D""",NULL,2,1,1,0,1,1,0,0,0,1,0,0
M02109,TERAPISTA PROFESIONAL EN REHABILITACION,NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02110,"PROFESIONAL EN TRABAJO SOCIAL EN ÁREA MÉDICA ""A""",NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02111,"PROFESIONAL EN TRABAJO SOCIAL EN ÁREA MÉDICA ""B""",NULL,3,1,1,0,1,1,0,0,0,0,0,0
M02112,"SUPERVISORA PROFESIONAL EN TRABAJO SOCIAL ""C""",NULL,3,1,1,0,1,1,0,0,1,0,0,0
M02113,"SUPERVISORA PROFESIONAL EN TRABAJO SOCIAL ""D""",NULL,3,1,1,0,1,1,0,0,1,0,0,0
M02114,TANATOLOGO,NULL,3,1,1,0,1,1,0,0,0,0,1,0
M02115,LICENCIADO EN CIENCIAS DE LA NUTRICION,NULL,3,1,1,0,1,1,0,0,0,0,1,0
M02116,MAESTRO EN CIENCIAS DE LA NUTRICION,NULL,3,1,1,0,1,1,1,0,0,0,0,0
M02117,PARTERAL,NULL,3,0,0,0,0,0,0,0,0,0,0,0
M02118,LICENCIADO EN SALUD PUBLICA,NULL,3,0,0,0,0,0,0,0,0,0,0,0
M02119,COORDINADOR DE TRANSPLANTES DE ORGANOS Y TEJIDOS,NULL,3,0,0,0,0,0,0,0,0,0,0,0
M02120,PARTERA TRADICIONAL INDIGENISTA,NULL,3,0,0,0,0,0,0,0,0,0,0,0
M03001,INGENIERO BIOMÉDICO,NULL,4,1,1,0,1,1,0,0,0,0,0,0
M03002,"VETERINARIO ""A""",NULL,4,1,1,0,1,1,0,0,0,0,0,0
M03003,TÉCNICO PUERICULTOR,NULL,4,0,0,1,0,0,0,0,0,0,0,0
M03004,PROMOTOR EN SALUD,NULL,4,1,1,1,1,1,0,0,0,0,0,0
M03005,AFANADORA,NULL,4,1,0,0,0,0,0,0,0,0,0,0
M03006,CAMILLERO,NULL,4,1,0,0,0,0,0,0,0,0,0,0
M03007,FISICO EN HOSPITAL,NULL,4,1,1,0,1,1,0,0,0,1,0,0
M03008,EDUCADORA EN ÁREA MÉDICA,NULL,4,1,1,1,0,1,0,0,0,0,0,0
M03009,"VETERINARIO ""B""",NULL,4,1,1,0,1,1,0,0,0,0,0,0
M03010,"VETERINARIO ""C""",NULL,4,1,1,0,1,1,0,0,0,0,0,0
M03011,LAVANDERA EN HOSPITAL,NULL,4,1,0,0,0,0,0,0,0,0,0,0
M03012,OPERADOR DE CALDERAS EN HOSPITAL,NULL,4,1,0,0,0,0,0,0,0,0,0,0
M03013,TÉCNICO OPERADOR DE CALDERAS EN HOSPITAL,NULL,4,1,0,0,0,0,0,0,0,0,0,0
M03018,APOYO ADMINISTRATIVO EN SALUD - A8,NULL,5,1,1,0,1,0,0,0,0,0,0,0
M03019,APOYO ADMINISTRATIVO EN SALUD - A7,NULL,5,0,1,1,0,0,0,0,0,0,0,0
M03020,APOYO ADMINISTRATIVO EN SALUD - A6,NULL,5,0,0,0,0,0,0,0,0,0,0,0
M03021,APOYO ADMINISTRATIVO EN SALUD - A5,NULL,5,0,0,0,0,0,0,0,0,0,0,0
M03022,APOYO ADMINISTRATIVO EN SALUD - A4,NULL,5,0,1,0,0,0,0,0,0,0,0,0
M03023,APOYO ADMINISTRATIVO EN SALUD - A3,NULL,5,1,0,1,0,0,0,0,0,0,0,0
M03024,APOYO ADMINISTRATIVO EN SALUD - A2,NULL,5,1,0,1,0,0,0,0,0,0,0,0
M03025,APOYO ADMINISTRATIVO EN SALUD - A1,NULL,5,0,0,0,0,0,0,0,0,0,0,0
CF40001,"SOPORTE ADMINISTRATIVO ""D""",NULL,5,1,1,0,1,0,0,0,0,0,0,0
CF40002,"SOPORTE ADMINISTRATIVO ""C""",NULL,5,1,1,0,1,0,0,0,0,0,0,0
CF40003,"SOPORTE ADMINISTRATIVO ""B""",NULL,5,1,1,0,1,0,0,0,0,0,0,0
CF40004,"SOPORTE ADMINISTRATIVO ""A""",NULL,5,1,1,0,1,0,0,0,0,0,0,0
CF41001,"JEFE DE UNIDAD DE ATENCION MÉDICA ""A""",NULL,1,1,1,0,1,1,0,0,1,0,0,0
CF41002,"JEFE DE UNIDAD DE ATENCION MÉDICA ""B""",NULL,1,1,1,0,1,1,0,0,1,0,0,0
CF41003,"JEFE DE UNIDAD DE ATENCION MÉDICA ""C""",NULL,1,1,1,0,1,1,0,0,1,0,0,0
CF41004,"JEFE DE UNIDAD DE ATENCION MÉDICA ""D""",NULL,1,1,1,0,1,1,0,0,1,1,0,0
CF41006,"SUBDIRECTOR MÉDICO ""B"" EN HOSPITAL",NULL,1,1,1,0,1,1,1,0,1,1,0,0
CF41007,"SUBDIRECTOR MÉDICO ""C"" EN HOSPITAL",NULL,1,1,1,0,1,1,1,0,1,1,0,0
CF41008,"SUBDIRECTOR MÉDICO ""D"" EN HOSPITAL",NULL,1,1,1,0,1,1,1,0,1,1,0,0
CF41009,"SUBDIRECTOR MÉDICO ""E"" EN HOSPITAL",NULL,1,1,1,0,1,1,1,0,1,1,0,0
CF41010,"SUBDIRECTOR MÉDICO ""F"" EN HOSPITAL",NULL,1,1,1,0,1,1,1,0,1,1,0,0
CF41011,ASISTENTE DE LA DIRECCION DEL HOSPITAL,NULL,1,1,1,0,1,1,1,0,1,1,0,0
CF41012,JEFE DE DIVISION,NULL,1,1,1,0,1,1,0,0,1,1,0,0
CF41013,JEFE DE SERVICIOS,NULL,1,1,1,0,1,1,0,0,1,1,0,0
CF41014,JEFE DE UNIDAD EN HOSPITAL,NULL,1,1,1,0,1,1,0,0,1,1,0,0
CF41015,"COORD. MÉDICO EN ÁREA NORMATIVA ""A""",NULL,1,1,1,0,1,1,1,0,1,1,0,0
CF41016,"COORD. MÉDICO EN ÁREA NORMATIVA ""B""",NULL,1,1,1,0,1,1,1,0,1,1,0,0
CF41017,JEFE DE LABORATORIO REGIONAL,NULL,1,1,1,0,1,1,0,0,0,1,0,0
CF41018,JEFE DE LABORATORIO CLINICO,NULL,1,1,1,0,1,1,0,0,0,1,0,0
CF41022,JEFE DE PSICOLOGIA CLINICA,NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41023,JEFE DE ENFERMERAS DE PRIMER NIVEL,NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41024,"JEFE DE ENFERMERAS ""A""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41025,"JEFE DE ENFERMERAS ""B""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41026,"JEFE DE ENFERMERAS ""C""",NULL,1,1,1,0,1,1,0,0,1,0,0,0
CF41027,"JEFE DE ENFERMERAS ""D""",NULL,1,1,1,0,1,1,0,0,1,0,0,0
CF41028,"JEFE DE ENFERMERAS ""E""",NULL,1,1,1,0,1,1,0,0,1,0,0,0
CF41030,JEFE DE REGISTROS HOSPITALARIOS,NULL,1,1,1,1,0,1,0,0,0,0,0,0
CF41031,JEFE DE FARMACIA,NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41032,JEFE DE DIETETICA,NULL,1,1,1,0,1,0,0,0,0,0,0,0
CF41036,"INSPECTOR O DICTAMINADOR SANITARIO ""C""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41037,SUPERV.DE INSPEC. O DICT. SANITARIA,NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41038,SUPERV. DE ACCION COMUNITARIA DE P.A.P.A.,NULL,1,1,1,1,0,1,0,0,0,0,0,0
CF41039,COORD. MUNICIPAL,NULL,1,1,1,0,1,1,1,0,0,0,0,0
CF41040,SUPERV. MÉDICO EN ÁREA NORMATIVA,NULL,1,1,1,0,1,1,1,0,1,1,0,0
CF41041,"INVESTIGADOR EN CIENCIAS MÉDICAS ""D""",NULL,1,1,1,0,1,1,1,0,0,0,0,1
CF41042,"INVESTIGADOR EN CIENCIAS MÉDICAS ""E""",NULL,1,1,1,0,1,1,1,0,0,0,0,1
CF41043,"INVESTIGADOR EN CIENCIAS MÉDICAS ""F""",NULL,1,1,1,0,1,1,1,0,0,0,0,1
CF41044,"INVESTIGADOR EN CIENCIAS MÉDICAS ""A""",NULL,1,1,1,0,1,1,0,0,0,0,0,1
CF41045,"INVESTIGADOR EN CIENCIAS MÉDICAS ""B""",NULL,1,1,1,0,1,1,0,0,0,0,0,1
CF41046,"INVESTIGADOR EN CIENCIAS MÉDICAS ""C""",NULL,1,1,1,0,1,1,0,0,0,0,0,1
CF41047,"AYUDANTE DE INVEST. EN CIENCIAS MÉDICAS ""A""",NULL,1,1,1,0,1,0,0,0,0,0,0,1
CF41048,"AYUDANTE DE INVEST. EN CIENCIAS MÉDICAS ""B""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41049,"AYUDANTE DE INVEST. EN CIENCIAS MÉDICAS ""C""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41050,INSPECTOR SANIT. Y/O DICTAMINADOR MÉDICO,NULL,1,1,1,0,1,1,0,0,1,0,0,0
CF41052,SUBJEFE DE ENFERMERAS,NULL,1,1,1,0,1,1,0,0,1,0,0,0
CF41054,JEFE DE TRABAJO SOCIAL EN ÁREA MÉDICA,NULL,1,1,1,0,1,1,0,0,1,0,0,0
CF41055,AUXILIAR DE VERIFICACION SANITARIA,NULL,1,1,0,1,0,0,0,0,0,0,0,0
CF41056,"TEC. EN VERIF., DICT. O SANEAMIENTO ""A""",NULL,1,1,1,1,0,1,0,0,0,0,0,0
CF41057,"TEC. EN VERIF., DICT. O SANEAMIENTO ""B""",NULL,1,1,1,1,0,1,0,0,0,0,0,0
CF41058,"TEC. EN VERIF., DICT. O SANEAMIENTO ""C""",NULL,1,1,1,1,0,1,0,0,0,0,0,0
CF41059,"VERIF. O DICTAMINADOR SANITARIO ""A""",NULL,1,1,1,0,1,0,0,0,0,0,0,0
CF41060,"VERIF. O DICTAMINADOR SANITARIO ""B""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41061,"VERIF. O DICTAMINADOR SANITARIO ""C""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41062,"VERIF. O DICTAMINADOR ESPECIALIZADO ""A""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41063,"VERIF. O DICTAMINADOR ESPECIALIZADO ""B""",NULL,1,1,1,0,1,1,0,0,1,0,0,0
CF41064,"VERIF. O DICTAMINADOR ESPECIALIZADO ""C""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41065,"VERIF. O DICTAMINADOR ESPECIALIZADO ""D""",NULL,1,1,1,0,1,1,0,0,0,0,0,0
CF41074,SUPERVISOR PARAMÉDICO EN ÁREA NORMATIVA,NULL,1,1,1,0,1,1,1,0,0,1,0,0
CF41075,"COORD. PARAMÉDICO EN ÁREA NORMATIVA ""A""",NULL,1,1,1,0,1,1,0,0,0,1,0,0
CF41076,"COORD. PARAMÉDICO EN ÁREA NORMATIVA ""B""",NULL,1,1,1,0,1,1,0,0,0,1,0,0
CF41077,"JEFE TRABAJO SOCIAL EN ÁREA MÉDICA ""B""",NULL,1,1,1,0,1,1,1,0,0,1,0,0
CF41087,COORDINADOR (A) NORMATIVO DE ENFERMERIA,NULL,1,1,1,0,1,1,1,0,0,1,0,0
CF41088,SUBJEFE DE EDUCACION E INVESTIGACION EN ENFERMERIA,NULL,1,1,1,0,1,1,1,0,0,1,0,0
CF41089,JEFE DE ENFERMERAS JURISDICCIONALES,NULL,1,1,1,0,1,1,0,0,0,1,0,0
CF41090,INVESTIGADOR EMERITO,NULL,1,1,1,0,1,1,0,0,0,1,0,0
CF50000,"JEFE DE DEPARTAMENTO EN ÁREA MÉDICA ""A""",NULL,1,1,1,0,1,1,0,0,0,1,0,0
CF51000,"JEFE DE DEPARTAMENTO EN ÁREA MÉDICA ""B""",NULL,1,1,1,0,1,1,0,0,0,1,0,0
CF52000,JEFE DE DEPARTAMENTO DE BIOLOGICOS Y REACTIVOS,NULL,1,0,0,0,0,0,0,0,0,0,0,0
CF21135,AUDITOR ENCARGADO,NULL,1,0,0,0,0,0,0,0,0,0,0,0
CF21905,COORDINADOR DICT. DE SERVICIOS ESPECIALES,NULL,1,0,0,0,0,0,0,0,0,0,0,0
CF34068,"JEFE DE JURISDICCION SANITARIA ""A""",NULL,1,0,0,0,0,0,0,0,0,0,0,0
CF34245,DIRECTOR DE HOSPITAL ESTATAL,NULL,1,0,0,0,0,0,0,0,0,0,0,0
CF34260,SUBJEFE DE SERVICIOS ESTATALES,NULL,1,0,0,0,0,0,0,0,0,0,0,0
CF34261,SUBDIRECTOR ESTATAL,NULL,1,0,0,0,0,0,0,0,0,0,0,0
CF34263,JEFE DE DEPARTAMENTO ESTATAL,NULL,1,0,0,0,0,0,0,0,0,0,0,0
CF52254,SECRETARIO DE SALUD,NULL,1,0,0,0,0,0,0,0,0,0,0,0
CF53083,SECRETARIO PARTICULAR,NULL,1,0,0,0,0,0,0,0,0,0,0,0
CFMA0001,"COORDINADOR (DIR. AREA ""A"")",NULL,1,0,0,0,0,0,0,0,0,0,0,0
M04001,MEDICO RESIDENTE #1 GRADO,NULL,1,0,0,0,0,0,0,0,0,0,0,0
M04002,MEDICO RESIDENTE #2 GRADO,NULL,1,0,0,0,0,0,0,0,0,0,0,0
M04003,MEDICO RESIDENTE #3 GRADO,NULL,1,0,0,0,0,0,0,0,0,0,0,0
M04004,MEDICO RESIDENTE #4 GRADO,NULL,1,0,0,0,0,0,0,0,0,0,0,0
R12033,INTERNO DE PREGRADO,NULL,1,0,0,0,0,0,0,0,0,0,0,0
